contrast,loss_curve,smoking_loss_rr,type_prevalence,type_gh_pe_rr,age,baseline_loss,observed_rr,required_type_differential_delta,feasible,min_reachable_rr_under_mechanism,required_loss_rr_other_pregnancies,required_loss_rr_type_pregnancies,smoking_would_have_to_reduce_loss_in_other_pregnancies,calibration_age,calibrated_delta,predicted_rr_under_calibrated_mechanism,interpretation
broad,flat_30,1.16,0.2,3,18,0.3,0.833160364134174,2.88242168037282,1,0.714285714910293,0.842726625795154,2.42909349681938,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,19,0.3,0.836982258452265,2.82357280307777,1,0.714285714910293,0.849994594823391,2.40002162070644,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,20,0.3,0.841515167307225,2.75506738793516,1,0.714285714910293,0.858614676495907,2.36554129401637,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,21,0.3,0.847454534229737,2.66736120190067,1,0.714285714910293,0.869909372593551,2.32036250962579,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,22,0.3,0.855292112585704,2.55505121695613,1,0.714285714910293,0.884813834100485,2.26074466359806,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,23,0.3,0.865380367582343,2.41594103930148,1,0.714285714910293,0.903998332352421,2.18400667059031,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,24,0.3,0.877931836551544,2.25089558555441,1,0.714285714910293,0.927867042508851,2.0885318299646,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,25,0.3,0.893326883197139,2.05969875497715,1,0.714285714910293,0.957143289546556,1.97142684181377,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,26,0.3,0.911806453031841,1.84509330783625,1,0.714285714910293,0.992285271515548,1.83085891393781,TRUE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,27,0.3,0.933785307999293,1.60884100979399,1,0.714285714910293,1.03408172737865,1.66367309048539,FALSE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,28,0.3,0.959493841159822,1.35563845728319,1,0.714285714910293,1.08297078793893,1.46811684824429,FALSE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,29,0.3,0.988373985214793,1.09714814947219,1,0.714285714910293,1.1378911952168,1.24843521913281,FALSE,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,30,0.3,1.01954121720508,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,31,0.3,1.05201404228816,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,32,0.3,1.08465611000683,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,33,0.3,1.11618766336892,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,34,0.3,1.14519654160178,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,35,0.3,1.17006789116393,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,36,0.3,1.18963374585051,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,37,0.3,1.20392768001622,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,38,0.3,1.21343151281185,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,39,0.3,1.218920804725,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,40,0.3,1.22051718950362,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,41,0.3,1.21934217260591,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,42,0.3,1.21572644792454,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,43,0.3,1.21085892161016,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,44,0.3,1.20463845879944,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,3,45,0.3,1.1982708584993,,,,,,,15,2.97688685869284,0.827160210232514,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,15,0.3,0.827160210232514,2.11360754354691,1,0.555555556527122,0.948703357009246,2.00518657196302,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,16,0.3,0.828337969069059,2.10434321931924,1,0.555555556527122,0.950143167186922,1.99942733125231,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,17,0.3,0.830332295119135,2.08871958901781,1,0.555555556527122,0.95258123078314,1.98967507686744,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,18,0.3,0.833160364134174,2.06670100217097,1,0.555555556527122,0.956038545154025,1.9758458193839,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,19,0.3,0.836982258452265,2.03719655680467,1,0.555555556527122,0.960710810957891,1.95715675616843,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,20,0.3,0.841515167307225,2.00257308347108,1,0.555555556527122,0.966252292033079,1.93499083186768,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,21,0.3,0.847454534229737,1.95780333546443,1,0.555555556527122,0.97351316809585,1.9059473276166,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,22,0.3,0.855292112585704,1.89973737517172,1,0.555555556527122,0.98309460763602,1.86762156945592,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,23,0.3,0.865380367582343,1.82664232570852,1,0.555555556527122,0.995427499369411,1.81829000252236,TRUE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,24,0.3,0.877931836551544,1.73819010869456,1,0.555555556527122,1.01077167018426,1.75691331926296,FALSE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,25,0.3,0.893326883197139,1.6332987764209,1,0.555555556527122,1.0295921147085,1.681631541166,FALSE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,26,0.3,0.911806453031841,1.5123470504905,1,0.555555556527122,1.05218338883142,1.5912664446743,FALSE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,27,0.3,0.933785307999293,1.37508581854455,1,0.555555556527122,1.07905253902914,1.48378984388346,FALSE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,28,0.3,0.959493841159822,1.22296090313732,1,0.555555556527122,1.11048122081788,1.35807511672847,FALSE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,29,0.3,0.988373985214793,1.06202200162401,1,0.555555556527122,1.14578719692234,1.21685121231063,FALSE,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,30,0.3,1.01954121720508,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,31,0.3,1.05201404228816,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,32,0.3,1.08465611000683,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,33,0.3,1.11618766336892,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,34,0.3,1.14519654160178,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,35,0.3,1.17006789116393,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,36,0.3,1.18963374585051,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,37,0.3,1.20392768001622,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,38,0.3,1.21343151281185,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,39,0.3,1.218920804725,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,40,0.3,1.22051718950362,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,41,0.3,1.21934217260591,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,42,0.3,1.21572644792454,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,43,0.3,1.21085892161016,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,44,0.3,1.20463845879944,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.16,0.2,5,45,0.3,1.1982708584993,,,,,,,15,2.11360754354691,0.827160210232512,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,15,0.3,0.827160210232514,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,16,0.3,0.828337969069059,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,17,0.3,0.830332295119135,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,18,0.3,0.833160364134174,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,19,0.3,0.836982258452265,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,20,0.3,0.841515167307225,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,21,0.3,0.847454534229737,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,22,0.3,0.855292112585704,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,23,0.3,0.865380367582343,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,24,0.3,0.877931836551544,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,25,0.3,0.893326883197139,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,26,0.3,0.911806453031841,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,27,0.3,0.933785307999293,,0,0.952380952521658,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,28,0.3,0.959493841159822,2.65809745147843,1,0.952380952521658,1.13583384021207,3.01915703597066,FALSE,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,29,0.3,0.988373985214793,1.44934399100141,1,0.952380952521658,1.20297257510192,1.74352107306346,FALSE,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,30,0.3,1.01954121720508,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,31,0.3,1.05201404228816,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,32,0.3,1.08465611000683,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,33,0.3,1.11618766336892,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,34,0.3,1.14519654160178,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,35,0.3,1.17006789116393,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,36,0.3,1.18963374585051,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,37,0.3,1.20392768001622,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
